,stationid_station,milepost_station,locationtext,length,x_coord,y_coord,detectorid,stationid_detector,milepost_detector,lanenumber
235,3167,296.9,Terwilliger (2DS054) @ NB I-5 MP297.3,0.4,-122.68902,45.470240000000004,100176,10023,8.48,2
236,1006,291.61,Carman (2R316) to NB I-5,0.355,-122.74276,45.40912,100150,1074,5.11,1
237,3156,1.5,Canyon (2DS062) @ SB OR 217 MP1.5,0.58,-122.79243999999998,45.49098,100141,1075,4.35,2
238,1141,23.41,Columbia (2R025) to SB I-205,0.695,-122.56566000000001,45.55856,100142,1075,4.35,1
239,3176,3.36,53rd (2DS016) @ WB I-84 MP3.36,0.395,-122.60881,45.527229999999996,100127,1076,3.5,2
240,1143,21.12,Glisan (2R055) to SB I-205,0.67,-122.56589,45.52472,100128,1076,3.5,1
241,1132,2.3,Couch (2R389) to NB I-405,0.17,-122.68611999999999,45.52391,100119,1077,3.12,2
242,1076,3.5,Hall (2R331) to SB OR 217,0.475,-122.78556999999999,45.45933,100120,1077,3.12,1
243,3181,73.17,Jefferson (2DS068) @ WB US26 MP73.17,0.34,-122.70289,45.51246,100117,1078,2.55,2
244,3143,12.16,162nd (2DS023) @ EB I-84 MP12.16,0.785,-122.49508999999999,45.54217,100118,1078,2.55,1
245,1061,2.4,Sandy (2R079) to WB I-84,0.27,-122.62505,45.53405,100103,1079,1.92,2
246,3147,14.4,207th (2DS025) @ EB I-84 MP14.4,1.065,-122.44903000000001,45.538909999999994,100104,1079,1.92,1
247,3201,0.2,Ross Island (2DS060) @ NB I-405 MP0.2,146.13,-122.67393,45.5006,100094,1080,0.76,3
248,1067,3.85,Scholls Ferry (2R338) to NB OR 217,0.625,-122.78365,45.455709999999996,100095,1080,0.76,2
249,1109,8.8,SB OR 43 (2DS143) to NB I-205,0.235,-122.61088000000001,45.36222,100096,1080,0.76,1
250,1123,73.62,"EB US 26 (2R383) to NB I-405, Market",2.2,-122.69176000000002,45.5149,100085,1111,0.45,3
251,3145,13.04,181st (2DS024) @ EB I-84 MP13.04,1.12,-122.47686000000002,45.541290000000004,100086,1111,0.45,2
252,1129,64.24,185th (2R357) to WB US 26,1.585,-122.86946999999999,45.54298,100087,1111,0.45,1
253,3162,72.17,Zoo Interchange (2DS065) @ WB US26 MP72.17,0.64,-122.71918000000001,45.507,100071,1118,0.08,2
254,3160,69.31,OR 217 Camera 89 (2DS067) @ WB US26 MP69.31,0.785,-122.77776000000001,45.50797,100072,1118,0.08,1
255,3110,1.77,Jefferson (2DS008) @ SB I-405 MP1.77,0.22,-122.68786999999999,45.51688,102189,10557,70.16,3
256,3180,69.31,OR 217 Camera 89 (2DS067) @ EB US26 MP69.31,0.275,-122.77776000000001,45.50797,102190,10557,70.16,2
257,3122,4.09,SB I-5 (2DS011) to SB I-405 MP4.09,1.435,-122.67889,45.547309999999996,102191,10557,70.16,1
258,1146,69.3,Barnes (2R355) to WB US 26 Frontage,0.105,-122.7805,45.50999,102182,10558,69.77,3
259,1113,3.55,Stafford Rd (2R377) to NB I-205,0.39,-122.70396000000001,45.368959999999994,102183,10558,69.77,2
260,1111,0.45,Wilshire (2R350) to SB OR 217,0.255,-122.78107,45.50614,102184,10558,69.77,1
261,3139,10.04,122nd (2DS021) @ EB I-84 MP10.04,2.385,-122.53821,45.546890000000005,102162,10552,72.65,4
262,1148,72.21,Zoo (2R387) to EB US 26,0.24,-122.71773999999999,45.50663,102163,10552,72.65,3
263,3130,3.36,53rd (2DS016) @ EB I-84 MP3.36,0.525,-122.60881,45.527229999999996,102164,10552,72.65,2
264,10422,4.71,154th,1.0,-122.55155800000001,45.735254,102165,10552,72.65,1
265,1084,64.29,SB 185th Loop (2R375) to EB US 26,0.77,-122.86843999999999,45.541709999999995,102150,10546,73.71,3
266,1090,70.9,Canyon (2R366) to EB US 26,0.615,-122.74231999999999,45.50802,102151,10546,73.71,2
267,1120,1.81,Taylor (2R385) to SB I-405,0.225,-122.68838000000001,45.51697,102152,10546,73.71,1
268,1092,71.37,Skyline (2R367) to WB US 26,1.005,-122.7361,45.509209999999996,101041,3159,62.48,2
269,1063,0.66,Walker (2R339) to NB OR 217,0.545,-122.78983999999998,45.49868,101042,3159,62.48,1
270,1127,3.69,60th (2R073) to EB I-84,0.445,-122.60175,45.52888,101039,3158,61.05,2
271,1033,303.9,Going (2R020) to SB I-5,0.305,-122.67901,45.556309999999996,101040,3158,61.05,1
272,1003,289.4,EB Nyberg Loop (2R313) to NB I-5,1.085,-122.7521,45.381879999999995,100873,1094,68.2,3
273,3116,297.3,Terwilliger (2DS054) @ SB I-5 MP297.3,0.67,-122.68902,45.470240000000004,100874,1094,68.2,2
274,1135,1.08,Broadway (2R388) to SB I-405,0.09,-122.68478,45.507909999999995,100875,1094,68.2,1
275,3128,1.21,Holiday ramp (2DS014) @ WB I-84 MP1.21,0.685,-122.64923,45.529759999999996,100870,1095,67.0,3
276,3107,23.27,Prescott (2DS005) @ SB I-205 MP23.27,0.195,-122.56758,45.55579,100871,1095,67.0,2
277,1049,24.77,WB Airport Way (2R026) to SB I-205,0.47,-122.55094,45.57188,100872,1095,67.0,1
278,3117,297.6,Miles (2DS055) @ NB I-5 MP297.6,0.75,-122.67721999999999,45.47125,100868,1136,65.65,2
279,1021,305.12,Rosa Parks (2R004) to NB I-5,0.6,-122.67798,45.57119,100869,1136,65.65,1
280,1034,303.1,Greeley (2DS112) to SB I-5,0.48,-122.67563,45.544059999999995,100866,1129,64.24,2
281,3153,0.25,Wilshire (2DS043) @ NB OR 217 MP0.25,0.455,-122.78043000000001,45.50622,100867,1129,64.24,1
282,1095,67.0,Murray (2R354) to WB US 26,1.275,-122.81608999999999,45.523,100681,1092,71.37,3
283,1136,65.65,Bethany (2R356) to WB US 26,1.38,-122.84308,45.53253,100682,1092,71.37,2
284,1094,68.2,Cedar Hills (2R352) to WB US 26,1.155,-122.79406000000002,45.51473,100683,1092,71.37,1
285,1038,291.25,Carman (2R322) to SB I-5,0.54,-122.74455,45.40657,101281,1122,73.71,2
286,3100,1.96,Prosperity Park (2DS001) @ NB I-205 MP1.96,0.92,-122.72952,45.37297,101282,1122,73.71,1
287,3127,1.21,Holiday ramp (2DS014) @ EB I-84 MP1.21,0.405,-122.64923,45.529759999999996,100675,1112,73.33,4
288,1145,5.7,Glisan (2R023) to WB I-84,32.2,-122.56481000000001,45.53119,100676,1112,73.33,3
289,3192,287.46,Norwood (2DS052) @ SB I-5 MP287.46,2.05,-122.76467,45.35355,100677,1112,73.33,2
290,1012,296.6,Multnomah (2R304) to NB I-5,0.32,-122.69498,45.46537,100678,1112,73.33,1
291,1055,0.52,Grand (2R075) to EB I-84,0.38,-122.66011999999999,45.52525,100647,3162,72.17,4
292,1073,5.95,OR 99W (2R334) to SB OR 217,0.45,-122.76078999999999,45.43388,100648,3162,72.17,3
293,3101,1.96,Prosperity Park (2DS001) @ SB I-205 MP1.96,0.92,-122.72952,45.37297,100649,3162,72.17,2
294,3146,13.04,181st (2DS024) @ WB I-84 MP13.04,1.12,-122.47686000000002,45.541290000000004,100650,3162,72.17,1
295,1060,3.43,58th (2R081) to WB I-84,0.445,-122.60529,45.52729,100643,3181,73.17,4
296,1100,12.67,OR 212/224 (2R038) to SB I-205,1.165,-122.57263999999999,45.40513,100644,3181,73.17,3
297,3141,11.47,148th (2DS022) @ EB I-84 MP11.47,1.06,-122.50928,45.54242,100645,3181,73.17,2
298,1118,0.08,Barnes (2R349) to SB OR 217,0.165,-122.77819,45.509409999999995,100646,3181,73.17,1
299,1041,9.45,99E (2R042) to NB I-205,0.585,-122.60086000000001,45.36375,100640,3160,69.31,3
300,1062,2.1,33rd (2R077) to WB I-84,0.29,-122.63083,45.5345,100641,3160,69.31,2
301,1051,20.34,Washington (2R030) to SB I-205,0.6,-122.56593000000001,45.51717,100642,3160,69.31,1
302,1079,1.92,B-H Hwy (2R345) to SB OR 217,0.525,-122.79355,45.48543,101686,3174,305.9,3
303,3158,61.05,Helvetia (2DS057) @ WB US26 MP61.05,1.215,-122.9264,45.564640000000004,101687,3174,305.9,2
304,3175,1.82,28th (2DS015) @ WB I-84 MP1.82,0.445,-122.63511000000001,45.530359999999995,101688,3174,305.9,1
305,3185,300.8,Madison (2DS071) @ SB I-5 MP300.8,0.91,-122.66793,45.51348,101303,10318,291.48,4
306,1115,6.25,10th (2R379) to SB I-205,0.4,-122.65356000000001,45.34837,101304,10318,291.48,3
307,3177,3.4,Hall (2DS064) @ SB OR 217 MP3.4,0.19,-122.78636000000002,45.46386,101305,10318,291.48,2
308,3131,4.25,Halsey ramp (2DS017) @ EB I-84 MP4.25,0.67,-122.59443,45.53367,101306,10318,291.48,1
309,3171,303.47,NB I-5 (2DS011) @ I-405 MP303.47,0.39,-122.67889,45.547309999999996,101065,3115,294.05,3
310,232,24.92,EB Airport Way (2R057) to NB I-205,0.39,-122.54768999999999,45.5721,101066,3115,294.05,2
311,1026,307.9,Jantzen Beach (2R009) to SB I-5,0.775,-122.6786,45.61181,101067,3115,294.05,1
312,1057,2.6,Cesar Chavez (2R078) to EB I-84,0.41,-122.62228,45.53284,101031,3173,305.6,3
313,3132,4.25,Halsey ramp (2DS017) @ WB I-84 MP4.25,0.735,-122.59443,45.53367,101032,3173,305.6,2
314,3102,5.39,Blankenship (2DS002) @ NB I-205 MP5.39,1.65,-122.66582,45.35738,101033,3173,305.6,1
315,3155,1.5,Canyon (2DS062) @ NB OR 217 MP1.5,0.41,-122.79243999999998,45.49098,101026,3172,303.47,2
316,1077,3.12,Denney (2R343) to SB OR 217,0.425,-122.7864,45.46815,101027,3172,303.47,1
317,3202,16.9,Marine Dr (2DS028) @ WB I-84 MP16.9,0.98,-122.40131000000001,45.54446,100842,1026,307.9,3
318,3194,298.9,Corbett (2DS056) @ SB I-5 MP298.9,0.825,-122.67668,45.48839,100843,1026,307.9,2
319,1050,24.66,EB Airport Way (2R027) to SB I-205,0.68,-122.55187,45.57036,100844,1026,307.9,1
320,1072,6.77,72nd (2R347) to SB OR 217,0.72,-122.75031000000001,45.424859999999995,100839,1027,307.35,3
321,3138,6.7,102nd (2DS020) @ WB I-84 MP6.7,2.11,-122.55888999999999,45.54448,100840,1027,307.35,2
322,1138,58.8,Jackson School Rd (2R398) to EB US 26,1.625,-122.96712,45.57848,100841,1027,307.35,1
323,10412,81.32,Mellen Couplet,0.455,-122.974021,46.706684,100837,1147,306.6,2
324,1990,76.54,13th Chehalis,3.005,-122.95893799999999,46.645828,100838,1147,306.6,1
325,10414,80.76,MELLEN CPLT OFF ,2.39,-122.971456,46.699146999999996,100833,1028,305.97,3
326,1989,76.54,13th Chehalis,3.005,-122.958851,46.645911,100834,1028,305.97,2
327,3137,6.7,102nd (2DS020) @ EB I-84 MP6.7,2.11,-122.55888999999999,45.54448,100835,1028,305.97,1
328,3032,300.8,Madison (2DS042) @ NB I-5 MP300.8,0.645,-122.66793,45.51348,100830,1029,305.51,3
329,3195,5.39,Blankenship (2DS002) @ SB I-205 MP5.39,1.615,-122.66582,45.35738,100831,1029,305.51,2
330,10419,81.67,MELLEN ST,0.475,-122.975486,46.712070000000004,100832,1029,305.51,1
331,10404,82.27,CDNB Harrison,0.535,-122.976448,46.720335,100827,1030,305.4,3
332,10415,83.85,BLAKESLEE JCN,1.415,-122.978524,46.742748,100828,1030,305.4,2
333,10431,82.74,Harrison Ave,0.79,-122.976919,46.727596999999996,100829,1030,305.4,1
334,10397,0.91,Col. Shores BLVD,0.485,-122.62569199999999,45.61851,100824,1031,304.85,3
335,10398,5.0,97th AVE,0.635,-122.57291799999999,45.608563000000004,100825,1031,304.85,2
336,3170,4.2,NB I-405 (2DS011) to NB I-5 MP4.2,1.37,-122.67889,45.547309999999996,100826,1031,304.85,1
337,3168,301.32,N. Morrison Bridge (2DS070) @ NB I-5 MP301.32,0.755,-122.66586000000001,45.520990000000005,100821,1032,304.08,3
338,1035,302.17,Wheeler (2R018) to SB I-5,0.595,-122.66641000000001,45.53295,100822,1032,304.08,2
339,3111,2.12,Alder (2DS009) @ NB I-405 MP2.12,0.265,-122.6858,45.52218,100823,1032,304.08,1
340,3187,299.8,Ross Island (2DS060) SB I-5 MP299.8,4.18,-122.67393,45.5006,100818,1033,303.9,3
341,3183,16.9,Marine Dr (2DS028) @ EB I-84 MP16.9,0.98,-122.40131000000001,45.54446,100819,1033,303.9,2
342,3164,21.68,Halsey (2DS004) @ NB I-205 MP21.68,0.79,-122.56456999999999,45.53488,100820,1033,303.9,1
343,1047,18.1,Foster (2R050) to NB I-205,1.67,-122.56475,45.47896,100816,1034,303.1,2
344,1119,2.22,Everett (2R386) to SB I-405,1.14,-122.6872,45.524229999999996,100817,1034,303.1,1
345,3113,285.28,N. Wilsonville (2DS051) @ SB I-5 MP285.28,1.765,-122.76906000000001,45.32328,100812,1035,302.17,2
346,3163,73.17,Jefferson (2DS068) @ EB US26 MP73.17,0.53,-122.70289,45.51246,100813,1035,302.17,1
347,3118,297.6,Miles (2DS055) @ SB I-5 MP297.6,0.8,-122.67721999999999,45.47125,100809,1108,296.26,3
348,3142,11.47,148th (2DS022) @ WB I-84 MP11.47,1.06,-122.50928,45.54242,100810,1108,296.26,2
349,1013,297.4,Bertha (2R309) to NB I-5,0.35,-122.6845,45.469809999999995,100811,1108,296.26,1
350,1114,2.86,Stafford Rd (2R390) to SB I-205,1.295,-122.71332,45.37186,100806,1107,295.18,3
351,1066,2.68,Denney (2R342) to NB OR 217,0.62,-122.78532,45.47017,100807,1107,295.18,2
352,3140,10.04,122nd (2DS021) @ WB I-84 MP10.04,2.385,-122.53821,45.546890000000005,100808,1107,295.18,1
353,1106,13.38,Milwaukie Expressway (2R037) to SB I-205,0.825,-122.572,45.418479999999995,100803,1105,293.36,3
354,3157,3.4,Hall (2DS064) @ NB OR 217 MP3.4,0.585,-122.78636000000002,45.46386,100804,1105,293.36,2
355,1107,295.18,Capitol (2R306) on SB I-5,1.105,-122.71862,45.45357,100805,1105,293.36,1
356,3148,14.4,207th (2DS025) @ WB I-84 MP14.4,0.695,-122.44903000000001,45.538909999999994,100800,1131,293.1,3
357,3120,301.32,N. Morrison Bridge (2DS070) @ SB I-5 MP301.32,0.685,-122.66586000000001,45.520990000000005,100801,1131,293.1,2
358,1031,304.85,Rosa Parks (2R014) to SB I-5,0.66,-122.67896999999999,45.56889,100802,1131,293.1,1
359,1082,62.47,SB Cornelius Pass Rd Loop (2R373) to EB US 26,0.775,-122.90191999999999,45.55324,100687,3118,297.6,3
360,3169,302.52,Broadway (2DS010) @ NB I-5 MP302.52,0.3,-122.66727,45.53625,100688,3118,297.6,2
361,1054,17.5,Foster (2R033) to SB I-205,1.34,-122.56636999999999,45.47746,100689,3118,297.6,1
362,3173,305.6,N. Lombard off-ramp (2DS012) @ SB I-5 MP305.6,0.195,-122.67886000000001,45.57877,100684,3116,297.3,3
363,1002,286.3,WB Elligsen Slip (2R314) to NB I-5,0.68,-122.76858999999999,45.3376,100685,3116,297.3,2
364,3108,1.15,Broadway (2DS006) @ NB I-405 MP1.15,0.81,-122.68478,45.50792,100686,3116,297.3,1
365,3151,15.94,238th (2DS027) @ EB I-84 MP15.94,0.865,-122.41853,45.53952,100558,3192,287.46,4
366,3106,23.27,Prescott (2DS005) @ NB I-205 MP23.27,0.195,-122.56758,45.55579,100559,3192,287.46,3
367,1097,0.1,EB Morrison (2R074) to EB I-84,0.275,-122.66528999999998,45.52048,100560,3192,287.46,2
368,1071,6.61,NB 72nd (2R348) to NB OR 217,0.64,-122.75121999999999,45.42685,100561,3192,287.46,1
369,1070,5.9,NB OR 99W Loop (2R335) to NB OR 217,0.24,-122.75986,45.43428,100555,3113,285.28,3
370,3159,62.48,Cornelius Pass (2DS066) WB US26 MP62.48,1.595,-122.9006,45.55357,100556,3113,285.28,2
371,3196,1.15,Broadway (2DS006) @ SB I-405 MP1.15,0.145,-122.68478,45.50792,100557,3113,285.28,1
372,1104,8.5,OR 43 (2R351) to SB I-205,0.48,-122.6123,45.36205,100529,3120,301.32,3
373,10396,30.95,SR500 SB,0.585,-122.571367,45.657112,100530,3120,301.32,2
374,10401,30.94,SR500 NB,0.575,-122.570972,45.657269,100531,3120,301.32,1
375,10408,11.03,209th,0.47,-122.669899,45.772275,100447,1038,291.25,3
376,10416,11.03,209th,0.435,-122.669274,45.772386,100448,1038,291.25,2
377,10446,30.38,39th NB,0.535,-122.566092,45.649898,100449,1038,291.25,1
378,10391,29.87,Burton,0.51,-122.5633,45.642552,100444,1039,290.4,3
379,10429,30.36,39th SB,0.54,-122.56688,45.649508000000004,100445,1039,290.4,2
380,10392,10.49,East of 192nd,0.965,-122.465566,45.583793,100446,1039,290.4,1
381,10440,9.52,Quarry Rd.,0.985,-122.484928,45.587305,100441,1040,289.38,3
382,10409,10.49,East of 192nd,0.965,-122.46561899999999,45.583696999999994,100442,1040,289.38,2
383,10389,81.32,Mellen Couplet,0.455,-122.973849,46.706711,100443,1040,289.38,1
384,10424,80.76,MELLEN CPLT OFF ,2.39,-122.971274,46.699169,100438,3182,283.93,3
385,10606,1.93,MP 1.93,0.425,-122.633766,45.61862,100439,3182,283.93,2
386,10600,8.24,154th,0.635,-122.65735,45.732696999999995,100440,3182,283.93,1
387,10607,1.93,MP 1.93,0.425,-122.633766,45.6185,100391,3121,302.51,2
388,10417,0.17,Apple Tree,0.375,-122.669082,45.622064,100392,3121,302.51,1
389,10407,7.56,139th,0.47,-122.654959,45.722834000000006,100374,1036,299.25,3
390,10438,6.89,129th,0.495,-122.653155,45.713088,100375,1036,299.25,2
391,10603,2.35,54th Ave,0.93,-122.617304,45.647859999999994,100376,1036,299.25,1
392,10604,3.32,Andresen RD,0.81,-122.597903,45.64956,100367,1096,299.5,2
393,10605,3.32,Andresen RD,0.81,-122.598041,45.649653,100368,1096,299.5,1
394,10602,2.35,54th Ave,0.93,-122.617304,45.647993,100283,3185,300.8,3
395,10601,8.24,154th,0.635,-122.65705,45.732696999999995,100284,3185,300.8,2
396,1516,7.3,I-5 NB at 134th,0.335,-122.65441799999999,45.717046999999994,100285,3185,300.8,1
397,10403,7.56,139th,0.47,-122.65476000000001,45.722825,100269,3194,298.9,3
398,10400,0.17,Apple Tree,0.375,-122.669169,45.622003,100270,3194,298.9,2
399,10402,5.0,97th AVE,0.635,-122.57295400000001,45.608473,100271,3194,298.9,1
400,10428,0.91,Col. Shores BLVD,0.485,-122.62571899999999,45.618404,102285,10589,8.56,2
401,10399,8.75,152nd AVE,2.835,-122.516603,45.682924,102286,10589,8.56,1
402,1515,7.3,I-5 SB at 134th,0.335,-122.654627,45.717013,102282,10583,19.54,3
403,10430,9.76,179th ST NB,0.985,-122.663541,45.753931,102283,10583,19.54,2
404,1647,8.83,I-5 NB at 159th,0.76,-122.65900400000001,45.739135,102284,10583,19.54,1
405,1527,4.32,Lieser EB,0.62,-122.586247,45.611206,102273,10581,19.92,3
406,10426,6.89,129th,0.495,-122.65291,45.713107,102274,10581,19.92,2
407,10435,3.76,73rd AVE,0.635,-122.59738600000001,45.612859,102275,10581,19.92,1
408,10433,3.76,73rd AVE,0.635,-122.597375,45.612951,102257,10582,23.02,4
409,10421,9.64,79th ST,0.945,-122.5058,45.680802,102258,10582,23.02,3
410,10447,8.75,152nd AVE,2.835,-122.51659199999999,45.682832,102259,10582,23.02,2
411,10432,9.64,79th ST,0.945,-122.50594199999999,45.680802,102260,10582,23.02,1
412,1529,5.59,Ellsworth EB,0.65,-122.561003,45.605912,102245,10579,25.6,4
413,1636,13.14,Lady Island,1.13,-122.41640100000001,45.575262,102246,10579,25.6,3
414,1552,3.78,63rd,0.575,-122.665411,45.669626,102247,10579,25.6,2
415,10393,34.35,ST Johns SB,0.68,-122.611251,45.695655,102248,10579,25.6,1
416,10410,9.77,179th ST SB,0.99,-122.66388799999999,45.75388,102242,10577,2.8,3
417,1517,8.83,I-5 SB at 159th,0.765,-122.659279,45.739095,102243,10577,2.8,2
418,10434,36.67,134th,1.025,-122.64741799999999,45.716943,102244,10577,2.8,1
419,10437,36.67,134th,1.025,-122.64773500000001,45.71678,102234,10572,6.89,2
420,1595,74.75,Labree Rd Chehalis,1.64,-122.93349599999999,46.626946000000004,102235,10572,6.89,1
421,1596,74.75,Labree Rd Chehalis,1.64,-122.933697,46.62683,102232,10574,6.09,2
422,1502,1.55,Grand WB,0.51,-122.642301,45.618626,102233,10574,6.09,1
423,10386,9.52,Quarry Rd.,0.985,-122.485001,45.587164,101146,3105,21.68,4
424,10420,11.45,Camas C/L,0.95,-122.447321,45.578781,101147,3105,21.68,3
425,10388,28.36,Mill Plain,0.525,-122.55901000000001,45.621415999999996,101148,3105,21.68,2
426,10413,29.36,18th ST NB,0.51,-122.56071499999999,45.635803,101149,3105,21.68,1
427,10395,28.36,Mill Plain,0.525,-122.559473,45.621407,101071,3001,10.2,3
428,10441,28.85,9th ST,0.5,-122.559882,45.628440999999995,101072,3001,10.2,2
429,10406,29.36,18th ST SB,0.51,-122.561148,45.635727,101073,3001,10.2,1
430,10423,29.87,Burton,0.5,-122.563943,45.642437,101061,3107,23.27,4
431,10405,85.57,L/T COUNTY LINE,1.36,-122.99316100000001,46.765515,101062,3107,23.27,3
432,10411,82.27,CDNB Harrison,0.535,-122.97662199999999,46.720357,101063,3107,23.27,2
433,10425,85.57,L/T COUNTY LINE,1.36,-122.99288600000001,46.765581,101064,3107,23.27,1
434,10427,81.67,MELLEN ST,0.475,-122.975647,46.712070000000004,101059,3104,7.6,2
435,10444,83.85,BLAKESLEE JCN,1.415,-122.97873999999999,46.74269,101060,3104,7.6,1
436,1580,1.41,4th Plain,0.61,-122.66211399999999,45.636340000000004,101057,3195,5.39,2
437,1528,5.59,Ellsworth WB,0.65,-122.56098999999999,45.606023,101058,3195,5.39,1
438,1626,12.49,Carty Rd.,0.855,-122.67618200000001,45.793126,101054,3101,1.96,3
439,1593,73.26,mp 73.3 (access gate),30.275,-122.912376,46.610834999999994,101055,3101,1.96,2
440,10442,13.46,Dolan RD,0.86,-122.681246,45.806195,101056,3101,1.96,1
441,10436,14.2,SR-501,29.9,-122.68597199999999,45.816317,101017,1049,24.77,3
442,10394,13.46,Dolan RD,0.855,-122.681683,45.806121000000005,101018,1049,24.77,2
443,1594,73.26,mp 73.3 (access gate),30.275,-122.91254199999999,46.610690000000005,101019,1049,24.77,1
444,10445,14.2,SR-501,29.9,-122.6864,45.816265,101002,1052,19.25,3
445,10439,34.34,ST Johns NB,0.68,-122.61089799999999,45.695884,101003,1052,19.25,2
446,1511,5.29,99th,0.685,-122.66235900000001,45.691187,101004,1052,19.25,1
447,1643,0.66,15th St EB,0.9,-122.65004099999999,45.650498,100999,1053,18.92,3
448,1547,32.23,70th SB,0.685,-122.583518,45.673648,101000,1053,18.92,2
449,1631,6.3,I-205 E EB,1.065,-122.54709199999999,45.602676,101001,1053,18.92,1
450,10443,11.45,Camas C/L,0.95,-122.44736100000001,45.578681,100993,1098,16.24,3
451,10418,28.85,9th ST,0.5,-122.559233,45.628440000000005,100994,1098,16.24,2
452,10387,82.74,Harrison Ave,0.79,-122.977116,46.727603,100995,1098,16.24,1
453,1603,7.72,Cascade Park Dr,1.11,-122.51976599999999,45.596011,100990,1125,14.58,3
454,1623,10.8,199th,0.635,-122.66690600000001,45.764734000000004,100991,1125,14.58,2
455,1602,3.05,Shorewood WB,0.68,-122.61214,45.615296,100992,1125,14.58,1
456,1503,0.88,Evergreen Blvd,0.48,-122.66658799999999,45.629090999999995,100987,1126,14.32,3
457,1588,11.75,(SB) SR502,0.73,-122.673818,45.781513000000004,100988,1126,14.32,2
458,1561,32.9,Padden,0.61,-122.592301,45.682154,100989,1126,14.32,1
459,1556,4.94,86th,0.52,-122.664245,45.686329,100984,1106,13.38,3
460,1608,27.26,SR14,0.77,-122.551833,45.606730999999996,100985,1106,13.38,2
461,1609,27.26,SR14,0.77,-122.552132,45.606709,100986,1106,13.38,1
462,1624,10.81,199th,0.63,-122.667227,45.764697,100978,1100,12.67,3
463,1510,3.1,Main St,0.615,-122.66541299999999,45.659595,100979,1100,12.67,2
464,1627,2.1,35th St,0.57,-122.66164199999999,45.646419,100980,1100,12.67,1
465,1604,7.72,Cascade Park Dr,1.11,-122.519709,45.596105,100975,1101,11.05,3
466,1637,14.65,Union,1.255,-122.385283,45.580171,100976,1101,11.05,2
467,1507,2.55,Kiggins,0.5,-122.662796,45.652577,100977,1101,11.05,1
468,1625,12.48,Carty Rd.,0.895,-122.67571699999999,45.793184000000004,100972,1102,10.24,3
469,1555,4.25,78th,0.58,-122.664671,45.676586,100973,1102,10.24,2
470,1638,14.65,Union,1.255,-122.385304,45.580313000000004,100974,1102,10.24,1
471,1610,27.8,10th,0.55,-122.554088,45.614381,100970,10235,9.29,2
472,1554,4.25,78th,0.58,-122.66443799999999,45.676581,100971,10235,9.29,1
473,1605,8.52,164th EB,0.9,-122.504397,45.591815000000004,100968,1104,8.5,2
474,1600,2.4,Blandford WB,0.56,-122.62439499999999,45.61837,100969,1104,8.5,1
475,1535,34.81,50th,0.64,-122.620127,45.699421,100960,1114,2.86,2
476,1583,0.45,SR-14,0.665,-122.670745,45.623839000000004,100961,1114,2.86,1
477,1606,8.52,164th WB,0.9,-122.504347,45.591916999999995,101022,3122,4.09,2
478,1613,32.22,70th NB,0.685,-122.58314399999999,45.673764,101023,3122,4.09,1
479,1618,3.97,Thurston WB,2.715,-122.587124,45.654517,100544,3110,1.77,2
480,1628,2.1,35th St,0.57,-122.661875,45.64642,100545,3110,1.77,1
481,1632,6.3,I-205 E WB,1.065,-122.547206,45.602824,100393,3196,1.15,3
482,1646,1.46,Burnt Bridge WB,0.845,-122.63541200000002,45.646219,100394,3196,1.15,2
483,1570,11.67,(NB) SR502,0.725,-122.67173600000001,45.780925,100395,3196,1.15,1
484,1533,27.8,10th,0.55,-122.55443999999999,45.614261,100333,1119,2.22,2
485,1514,6.31,Salmon Cr. NB,0.8,-122.65488799999999,45.70507,100334,1119,2.22,1
486,1557,4.94,86th,0.52,-122.664433,45.686353000000004,100331,1120,1.81,2
487,1553,3.78,63rd,0.575,-122.665651,45.669662,100332,1120,1.81,1
488,1512,5.29,99th,0.685,-122.662149,45.691174,100328,1121,1.37,3
489,1504,0.88,Evergreen Blvd,0.48,-122.666339,45.629063,100329,1121,1.37,2
490,1508,2.55,Kiggins,0.5,-122.66260700000001,45.652644,100330,1121,1.37,1
491,1634,12.39,6th Ave,0.845,-122.42829499999999,45.58065,100325,1135,1.08,3
492,1633,12.39,6th Ave,0.845,-122.428448,45.580571,100326,1135,1.08,2
493,1630,0.58,Pearson WB,0.37,-122.66171100000001,45.61931,100327,1135,1.08,1
494,1513,6.31,Salmon Cr. SB,0.8,-122.655078,45.705051,100321,1134,0.97,4
495,1509,3.1,Main St,0.615,-122.665641,45.659535,100322,1134,0.97,3
496,1581,1.41,4th Plain,0.61,-122.662374,45.636287,100323,1134,0.97,2
497,1545,32.9,Padden,0.615,-122.59192,45.682404,100324,1134,0.97,1
498,1640,31.53,NE 58th,0.64,-122.57781499999999,45.664364,102175,10555,2.64,3
499,1582,0.45,SR-14,0.665,-122.67065600000001,45.623675,102176,10555,2.64,2
500,1614,35.62,119th,0.93,-122.631748,45.707423999999996,102177,10555,2.64,1
501,1635,13.14,Lady Island,1.13,-122.416389,45.575182,101186,3202,16.9,2
502,1642,33.45,Andresen,0.725,-122.601628,45.687499,101187,3202,16.9,1
503,1599,2.4,Blandford EB,0.56,-122.624427,45.618253,101183,3152,15.94,3
504,1644,0.66,15th St WB,0.9,-122.64998600000001,45.650627,101184,3152,15.94,2
505,1629,0.58,Pearson EB,0.37,-122.661752,45.61918,101185,3152,15.94,1
506,1501,1.55,Grand EB,0.51,-122.64228100000001,45.618513,101180,3150,15.17,3
